"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Meta Robots 2","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://vintagefrenchart.com/produit/lot-chaise-design-mobilor-herbst/","text/html; charset=UTF-8","200","OK","Indexable","","Chaises Design René Herbst par Mobilor | Lot de 5 vintage","57","516","","0","0","Lot de 5 chaises design René Herbst par Mobilor. Mobilier vintage moderniste de collection. Métal et bois.","106","645","","0","Lot de 5 Chaises Design René HERBST par Mobilor","47","","0","Produits similaires","19","Fauteuils de bureau vintage 70′ par BORSANI OSVALDO","51","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lot-chaise-design-mobilor-herbst/","","","","","","265951","64134","64134","24,569","","408","74","5,514","62,312","Normal","1,318","2","2","","19","6","0","4,880","55","29","0","7","6","0","","","","","b6a0edf2d5a0cf37ae79ce7328de6d74","0,101","Thu, 26 Feb 2026 13:53:46 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lot-chaise-design-mobilor-herbst/","2026-02-26 17:43:26"
"https://vintagefrenchart.com/produit/chaise-scandinave-fanett/","text/html; charset=UTF-8","200","OK","Indexable","","Chaises scandinaves Fanett Ilmari Tapiovaara | Design finlandais","64","579","","0","0","Chaises scandinaves Fanett par Ilmari Tapiovaara. Design finlandais vintage de collection. Mobilier mid-century authentique.","124","767","","0","Chaises scandinaves Fanett d’Ilmari Tapiovaara","46","","0","Belles chaises Scandinaves modèle Fanett D’Ilmari Tapiovaara","60","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/chaise-scandinave-fanett/","","","","","","277233","66307","66307","25,401","","614","114","5,386","63,583","Normal","1,725","2","2","","16","6","0","4,880","56","28","0","7","6","0","","","","","e02d08f898e4e557aa2bc8fa2d362ff5","0,270","Thu, 26 Feb 2026 13:54:05 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/chaise-scandinave-fanett/","2026-02-26 17:43:26"
"https://vintagefrenchart.com/produit/canif-couteau-de-poche-jean-jaures/","text/html; charset=UTF-8","200","OK","Indexable","","Canif Jean Jaurès couteau de poche | Collection politique","57","511","","0","0","Canif couteau de poche Jean Jaurès de collection. Objet politique vintage rare. Pièce historique française authentique.","119","727","","0","Canif couteau de poche | Jean JAURES","36","","0","Couteau de poche « Jean JAURES »","32","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/canif-couteau-de-poche-jean-jaures/","","","","","","299724","66721","66721","25,560","","523","97","5,392","74,381","Assez facile","1,355","2","2","","23","7","0","5,690","64","31","0","7","6","0","","","","","2cdae2b428f800487e9aeef0877d85c0","0,119","Thu, 26 Feb 2026 13:55:49 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/canif-couteau-de-poche-jean-jaures/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/sculpture-buste-terre-cuite-hauchecorne/","text/html; charset=UTF-8","200","OK","Indexable","","Sculpture buste terre cuite Hauchecorne | Art signé","51","455","","0","0","Sculpture buste en terre cuite signée G. Hauchecorne. Art français de collection. Pièce originale d'atelier.","108","637","","0","G. Hauchecorne : Sculpture buste terre cuite signé","50","","0","Sculpture buste terre cuite signé G. Hauchecorne","48","Gaston Hauchecorne","18","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/sculpture-buste-terre-cuite-hauchecorne/","","","","","","303208","67335","67335","25,795","","548","113","4,850","75,630","Assez facile","1,406","2","2","","18","7","0","5,690","64","32","0","7","6","0","","","","","d2d43892e46b7d8b7b9cc0ac084612a0","0,106","Thu, 26 Feb 2026 13:55:36 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/sculpture-buste-terre-cuite-hauchecorne/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/coupe-1900-edouard-stellmacher/","text/html; charset=UTF-8","200","OK","Indexable","","Coupe 1900 Edouard Stellmacher | Art Nouveau céramique","54","523","","0","0","Coupe Art Nouveau 1900 par Edouard Stellmacher. Céramique de collection autrichienne. Pièce signée d'exception.","111","706","","0","Coupe 1900 Edouard STELLMACHER","30","","0","Edouard STELLMACHER : Coupe Art Nouveau","39","Eduard STELLMACHER (1868-1945)","30","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/coupe-1900-edouard-stellmacher/","","","","","","309199","67488","67488","25,853","","599","117","5,120","74,385","Assez facile","1,475","2","2","","24","10","0","8,130","64","31","0","7","6","0","","","","","a71323dcba6f9539b042098acc661cd0","0,128","Thu, 26 Feb 2026 13:55:53 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/coupe-1900-edouard-stellmacher/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/serre-livres-art-deco-1930/","text/html; charset=UTF-8","200","OK","Indexable","","Serre-livres Art Déco 1930 | Objet de collection vintage","56","485","","0","0","Serre-livres Art Déco des années 1930. Objet de collection vintage pour bureau ou bibliothèque. Décoration authentique.","119","735","","0","Serre livres Art Déco 1930","26","","0","Paire de serre livres Art Déco 1930","35","Descriptif détaillé de la paire de serre livres Art Déco","56","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/serre-livres-art-deco-1930/","","","","","","308209","67213","67213","25,748","","545","109","5,000","78,508","Assez facile","1,335","2","2","","20","8","0","6,500","63","31","0","7","6","0","","","","","9f8b3552f907714b46fd81d2ec5f6b59","0,113","Thu, 26 Feb 2026 13:51:56 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/serre-livres-art-deco-1930/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/vase-verre-emaille-mary-gregory/","text/html; charset=UTF-8","200","OK","Indexable","","Vase Mary Gregory verre émaillé XIXème | Antiquité verrerie","59","537","","0","0","Vase en verre émaillé XIXème siècle de Mary Gregory. Antiquité verrerie de collection. Décor enfantin caractéristique.","118","713","","0","Vase verre émaillé XIXème siècle de Mary Gregory","48","","0","Elégant vase verre émaillé Mary Gregory – Epoque XIXème siècle","62","Descriptif détaillée","20","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/vase-verre-emaille-mary-gregory/","","","","","","299896","66428","66428","25,447","","529","102","5,186","70,753","Assez facile","1,393","2","2","","26","8","0","6,500","64","32","0","7","6","0","","","","","be9876523e699f03f003188baf1e501","0,330","Thu, 26 Feb 2026 13:52:14 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/vase-verre-emaille-mary-gregory/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/vase-verre-emaille-bleu-cobalt-epoque-xixeme/","text/html; charset=UTF-8","200","OK","Indexable","","Vase verre émaillé bleu cobalt XIXème | Antiquité française","59","530","","0","0","Vase en verre émaillé bleu cobalt du XIXème siècle. Antiquité française de collection. Décor floral peint à la main.","116","686","","0","Vase verre émaillé bleu cobalt – Epoque XIXème","46","","0","Elégant vase verre émaillé bleu cobalt – Epoque XIXème","54","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/vase-verre-emaille-bleu-cobalt-epoque-xixeme/","","","","","","300013","66001","66001","25,284","","481","91","5,286","72,371","Assez facile","1,281","2","2","","17","5","0","4,070","63","32","0","7","6","0","","","","","682bc7111552a920fb3bb36064df28ba","0,349","Thu, 26 Feb 2026 13:49:05 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/vase-verre-emaille-bleu-cobalt-epoque-xixeme/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/camille-tharaud-vase-art-deco-porcelaine-de-limoges/","text/html; charset=UTF-8","200","OK","Indexable","","Vase Art Déco Camille Tharaud porcelaine Limoges | Signé","56","524","","0","0","Vase Art Déco par Camille Tharaud en porcelaine de Limoges. Pièce signée de collection. Céramique française d'exception.","120","749","","0","Camille Tharaud vase Art Déco en porcelaine de Limoges","54","","0","Vase Art Déco en porcelaine de Limoges signé par Camille Tharaud (1878-1956)","76","Descriptif détaillé","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/camille-tharaud-vase-art-deco-porcelaine-de-limoges/","","","","","","295209","66455","66455","25,458","","702","140","5,014","74,604","Assez facile","1,757","2","2","","29","9","0","7,320","64","30","0","7","6","0","","","","","17de2a5c470be3c727fe6d8194ba23ee","0,172","Thu, 26 Feb 2026 13:55:59 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/camille-tharaud-vase-art-deco-porcelaine-de-limoges/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/cendrier-jacques-adnet/","text/html; charset=UTF-8","200","OK","Indexable","","Cendrier sur pied Jacques Adnet | Design français vintage","57","514","","0","0","Cendrier sur pied par Jacques Adnet. Design français vintage de collection. Objet décoratif moderniste authentique.","115","710","","0","Cendrier sur pied Jacques Adnet","31","","0","Cendrier sur pied attribué à Jacques Adnet.","43","DESIGNER – Jacques Adnet","24","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/cendrier-jacques-adnet/","","","","","","293144","66403","66403","25,438","","666","116","5,741","72,202","Assez facile","1,683","2","2","","23","7","0","5,690","65","31","0","7","6","0","","","","","94922863f67771a04e0fbcd064383f98","0,454","Thu, 26 Feb 2026 13:53:59 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/cendrier-jacques-adnet/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/dior-foulard-vintage-soie/","text/html; charset=UTF-8","200","OK","Indexable","","Foulard Dior vintage soie 1970 | Mode luxe de collection","56","495","","0","0","Foulard Christian Dior vintage en soie de 1970. Mode luxe française de collection. Accessoire signé authentique.","112","686","","0","DIOR | foulard vintage en soie de 1970","38","","0","Foulard DIOR vintage","20","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/dior-foulard-vintage-soie/","","","","","","284824","65409","65409","25,057","","499","96","5,198","74,913","Assez facile","1,376","2","2","","18","7","0","5,690","64","31","0","7","6","0","","","","","55e668c74a39ed69adf3db9c2c098be4","0,135","Thu, 26 Feb 2026 13:53:17 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/dior-foulard-vintage-soie/","2026-02-26 17:43:30"
"https://vintagefrenchart.com/produit/valentino-flacon-de-parfum-geant-brocante-en-ligne/","text/html; charset=UTF-8","200","OK","Indexable","","Flacon de parfum géant Valentino | Collection parfumerie","56","510","","0","0","Flacon de parfum géant Valentino vintage de collection. Objet décoratif luxe pour amateur de parfumerie. Pièce rare.","116","715","","0","Valentino Flacon de parfum géant","32","Valentino Flacon de parfum Géant","32","Produits similaires","19","Vanderbilt Flacon de parfum géant","33","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/valentino-flacon-de-parfum-geant-brocante-en-ligne/","","","","","","295869","65735","65735","25,182","","469","94","4,989","71,534","Assez facile","1,259","2","2","","26","8","0","6,500","64","31","0","7","6","0","","","","","296d14f7e3d2f65f94c79c0981bdf6b3","0,132","Thu, 26 Feb 2026 13:51:07 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/valentino-flacon-de-parfum-geant-brocante-en-ligne/","2026-02-26 17:43:31"
"https://vintagefrenchart.com/produit/hermes-foulard-vintage-soie/","text/html; charset=UTF-8","200","OK","Indexable","","Foulard Hermès vintage soie 1965 | Carré de collection","54","487","","0","0","Foulard Hermès vintage en soie de 1965. Carré de collection signé. Mode luxe française. Accessoire rare et authentique.","119","734","","0","HERMÈS foulard vintage en soie de 1965","38","","0","Foulard soie vintage HERMÈS","27","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/hermes-foulard-vintage-soie/","","","","","","289220","65808","65808","25,210","","513","96","5,344","76,078","Assez facile","1,385","2","2","","22","9","0","7,320","64","30","0","7","6","0","","","","","9244d2b6277e5d12cee60e0e297342a9","0,137","Thu, 26 Feb 2026 13:53:14 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/hermes-foulard-vintage-soie/","2026-02-26 17:43:31"
"https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Objets d'art et décoration 2 | Vintage French Art","49","423","","0","0","Objets d’Art et décoration Mon métier de brocanteur à Castres me permet de chiner (achat d’objets anciens) et revendre des objets d’art contemporain, des objets du XVIIe siècle,  XVIIIe siècle, XIXe siècle et XXe siècle. Je suis un passionné d’art dans sa globalité (tableaux, sculpture, statue, le design moderne …).…","318","1912","","0","","0","","0","Objets d'art et décoration","26","Tableau huile sur toile signé par le baron Pierre Arthur FOACHE (1871 / 1967)","77","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/2/","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/","","","","271262","65117","65117","24,945","","372","73","5,096","63,392","Normal","1,224","2","4","","7","2","0","1,630","62","33","0","7","6","0","","","","","68340da66b1d2363d93052f2ce8fdbbe","2,187","Thu, 26 Feb 2026 16:43:31 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/2/","2026-02-26 17:43:29"
"https://vintagefrenchart.com/produit/omega-seamaster-automatic-montre-collection-1960/","text/html; charset=UTF-8","200","OK","Indexable","","Montre Omega Seamaster Automatic 1960 | Collection vintage","58","559","","0","0","Montre Omega Seamaster Automatic de 1960. Horlogerie suisse vintage de collection. Mouvement automatique d'origine.","115","749","","0","Montre de collection Omega Seamaster Automatic 1960","51","","0","Belle Omega Seamaster Automatic 1960 | montre de collection","59","Descriptif détaillé d’Omega Seamaster Automatic 1960","52","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/omega-seamaster-automatic-montre-collection-1960/","","","","","","275587","65382","65382","25,047","","497","96","5,177","63,531","Normal","1,482","2","2","","20","6","0","4,880","56","28","0","7","6","0","","","","","b16f9aee48e0d5e16301b3892c11bc84","0,156","Thu, 26 Feb 2026 13:55:55 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/omega-seamaster-automatic-montre-collection-1960/","2026-02-26 17:43:31"
"https://vintagefrenchart.com/produit/montre-de-collection-jaeger-lecoultre-montre-de-poche/","text/html; charset=UTF-8","200","OK","Indexable","","Montre Jaeger-LeCoultre 1930 gousset | Collection horlogerie","60","548","","0","0","Montre à gousset Jaeger-LeCoultre de 1930. Horlogerie suisse de collection. Pièce vintage en état de fonctionnement.","116","724","","0","Jaeger-LeCoultre (1930) : Montre à gousset de collection","56","","0","Montre à gousset de collection Jaeger – Lecoultre (modèle 467/2)","64","Descriptif détaillé","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/montre-de-collection-jaeger-lecoultre-montre-de-poche/","","","","","","275541","65280","65280","25,008","","469","90","5,211","70,587","Assez facile","1,401","2","2","","20","6","0","4,880","56","28","0","7","6","0","","","","","857300dbf85b3cbcb0b6a493fb364925","0,152","Thu, 26 Feb 2026 13:56:02 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/montre-de-collection-jaeger-lecoultre-montre-de-poche/","2026-02-26 17:43:32"
"https://vintagefrenchart.com/produit/brocante-en-ligne-montre-vintage-sicura/","text/html; charset=UTF-8","200","OK","Indexable","","Montre vintage Sicura | Collection horlogerie suisse","52","457","","0","0","Montre vintage Sicura de collection. Horlogerie suisse accessible. Pièce rétro en état de fonctionnement.","105","639","","0","Montre vintage SICURA","21","","0","Vintage French Art | Brocante en ligne propose à la vente une montre vintage SICURA","83","Marque de la montre","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/brocante-en-ligne-montre-vintage-sicura/","","","","","","283342","66054","66054","25,304","","524","107","4,897","68,022","Normal","1,478","2","2","","29","9","0","7,320","69","31","0","7","6","0","","","","","98fd17f3caffe7f25846093c1a8778e4","0,128","Thu, 26 Feb 2026 13:56:49 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/brocante-en-ligne-montre-vintage-sicura/","2026-02-26 17:43:32"
"https://vintagefrenchart.com/produit/coiffeuse-secretaire-vintage-scandinave-annees-60/","text/html; charset=UTF-8","200","OK","Indexable","","Coiffeuse Carina secrétaire scandinave années 60 | Vintage","58","531","","0","0","Coiffeuse « Carina » secrétaire vintage scandinave des années 60. Mobilier design nordique de collection. Meuble multifonction.","127","782","","0","« Carina » : Coiffeuse / secrétaire vintage scandinave années 60","64","","0","CARINA : Coiffeuse / secrétaire scandinave vintage en teck","58","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/coiffeuse-secretaire-vintage-scandinave-annees-60/","","","","","","289897","65732","65732","25,181","","441","85","5,188","65,749","Normal","1,270","2","2","","17","5","0","4,070","51","26","0","7","6","0","","","","","76d91173d2f8dd24bd40458ad57d17b8","0,117","Thu, 26 Feb 2026 13:52:05 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/coiffeuse-secretaire-vintage-scandinave-annees-60/","2026-02-26 17:43:33"
"https://vintagefrenchart.com/produit/gueridon-vintage-table-appoint-design-scandinave-annee-60/","text/html; charset=UTF-8","200","OK","Indexable","","Guéridon vintage scandinave années 60 | Table d'appoint design","62","570","","0","0","Guéridon vintage et table d'appoint design scandinave des années 60. Mobilier mid-century de collection en bois.","112","690","","0","Guéridon vintage et table d’appoint | design scandinave | année 60","66","","0","Guéridon vintage, table d’appoint au design scandinave des années 60.","69","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/gueridon-vintage-table-appoint-design-scandinave-annee-60/","","","","","","277948","65392","65392","25,050","","444","88","5,045","67,383","Normal","1,324","2","2","","17","5","0","4,070","51","26","0","7","6","0","","","","","ffe8c5404b9bee27bdd61f79a8cb1cc2","0,157","Thu, 26 Feb 2026 13:52:08 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/gueridon-vintage-table-appoint-design-scandinave-annee-60/","2026-02-26 17:43:34"
"https://vintagefrenchart.com/boutique","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","1,616","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/boutique","2026-02-26 17:43:33"
"https://vintagefrenchart.com/produit/vase-ceramique-jean-gerbino-vallauris/","text/html; charset=UTF-8","200","OK","Indexable","","Vase Art Déco Jean Gerbino Vallauris | Céramique mosaïque","57","540","","0","0","Vase Art Déco en céramique mosaïque par Jean Gerbino, Vallauris. Pièce signée de collection. Art céramique français vintage.","124","771","","0","Vase Art Déco céramique par Jean Gerbino Vallauris","50","","0","Ancien vase en céramique signé par Jean GERBINO","47","Jean Gerbino un céramiste réputé","32","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/vase-ceramique-jean-gerbino-vallauris/","","","","","","288713","66584","66584","25,507","","696","118","5,898","70,788","Assez facile","1,802","2","2","","17","5","0","4,070","58","28","0","7","6","0","","","","","dc5698c0414d83ea3e36770827e553b0","0,137","Thu, 26 Feb 2026 13:50:15 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/vase-ceramique-jean-gerbino-vallauris/","2026-02-26 17:43:34"
"https://vintagefrenchart.com/produit/lampe-art-deco-fer-forge-tulipes-muller-freres/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe Art Déco fer forgé Müller Frères | Tulipes verre","54","480","","0","0","Lampe Art Déco en fer forgé avec tulipes signées Müller Frères. Luminaire français des années 1920/30. Pièce d'exception.","121","752","","0","Lampe Art Déco Fer Forgé Tulipes Müller Frères","46","","0","Müller Frères : Lampe Art Déco Fer Forgé Tulipes","48","Descriptif détaillé de la lampe Art Déco des Müller Frères","58","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lampe-art-deco-fer-forge-tulipes-muller-freres/","","","","","","314900","67911","67911","26,015","","622","115","5,409","75,669","Assez facile","1,480","2","2","","20","8","0","6,500","63","30","0","7","6","0","","","","","c0fc7d408107a803ecd809a043a02449","0,122","Thu, 26 Feb 2026 13:51:59 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lampe-art-deco-fer-forge-tulipes-muller-freres/","2026-02-26 17:43:34"
"https://vintagefrenchart.com/produit/luminaires-vintage-ingo-maurer/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe ressort Ingo Maurer années 70 | Design allemand vintage","61","574","","0","0","Authentique lampe « ressort » vintage par Ingo Maurer, années 70. Icône du design allemand. Luminaire de collection recherché.","126","787","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","INGO MAURER | Lampe « ressort » années 70","41","Description","11","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/luminaires-vintage-ingo-maurer/","","","","","","293166","66634","66634","25,526","","623","119","5,235","76,726","Assez facile","1,579","2","2","","41","13","0","10,570","68","37","0","7","6","0","","","","","3eacdc73def01112700b114f4d604676","0,145","Thu, 26 Feb 2026 13:56:45 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/luminaires-vintage-ingo-maurer/","2026-02-26 17:43:34"
"https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe sculpture Fritz Diller circa 1930 | Art Déco allemand","59","523","","0","0","Lampe sculpture par Fritz Diller circa 1930. Art Déco allemand d'exception. Luminaire de collection signé et authentique.","121","735","","0","FRITZ DILLER Lampe sculpture circa 1930","39","","0","FRITZ DILLER","12","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","","","","","","287909","65798","65798","25,206","","484","96","5,042","67,476","Normal","1,362","2","2","","20","8","0","6,500","64","31","0","7","6","0","","","","","d2ee15a73f86aa28c5f6baed560461c5","0,132","Thu, 26 Feb 2026 13:53:08 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","2026-02-26 17:43:35"
"https://vintagefrenchart.com/produit/lampe-policris-barcelona/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe Policris Barcelona vintage années 70 | Design espagnol","60","557","","0","0","Lampe de table vintage Policris Barcelona des années 70. Design espagnol de collection. Luminaire rétro original et fonctionnel.","128","782","","0","Policris Barcelona : lampe de table vintage 70′","47","","0","Policris Barcelona : lampe de table vintage RARE !","50","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lampe-policris-barcelona/","","","","","","307960","67286","67286","25,776","","540","110","4,909","69,469","Normal","1,366","2","2","","16","6","0","4,880","63","32","0","7","6","0","","","","","9b31259fb22ca6c30b258b9ec9170bf8","0,132","Thu, 26 Feb 2026 13:55:20 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lampe-policris-barcelona/","2026-02-26 17:43:35"
"https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe de table Art Déco | Luminaire vintage français","52","474","","0","0","Lampe de table Art Déco vintage. Luminaire français des années 1920/30. Design élégant pour intérieur de caractère.","115","721","","0","Lampe de table Art Deco","23","","0","Lampe ART DECO","14","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","","","","","","295307","66649","66649","25,532","","496","96","5,167","70,597","Assez facile","1,322","2","2","","24","10","0","8,130","64","32","0","7","6","0","","","","","8bd2cdae18c25067c7b9a1eef6844ea5","0,101","Thu, 26 Feb 2026 13:55:34 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","2026-02-26 17:43:35"
"https://vintagefrenchart.com/produit/lampe-veilleuse-brule-parfum-argilor/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe veilleuse brûle-parfum Argilor | Art Déco français","56","500","","0","0","Lampe veilleuse brûle-parfum Argilor. Objet Art Déco français vintage multifonction. Céramique de collection originale.","119","725","","0","Argilor : Lampe veilleuse brûle parfum","38","","0","Lampe veilleuse brûle parfum « Argilor »","40","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lampe-veilleuse-brule-parfum-argilor/","","","","","","304939","67466","67466","25,845","","521","105","4,962","72,869","Assez facile","1,329","2","2","","22","9","0","7,320","64","31","0","7","6","0","","","","","ee5e37e38177508af1282bd71c78e8aa","0,102","Thu, 26 Feb 2026 13:55:46 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lampe-veilleuse-brule-parfum-argilor/","2026-02-26 17:43:35"
